5.099299999999999944e-01,5.099299999999999944e-01,5.099299999999999944e-01,5.619200000000000861e-01,6.820250000000001034e-01,8.273449999999999971e-01,9.110800000000000010e-01,6.820250000000001034e-01,5.099299999999999944e-01,5.099299999999999944e-01
8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,1.003190000000000026e+00,1.104510000000000103e+00,1.104510000000000103e+00,8.273449999999999971e-01,8.273449999999999971e-01
5.099299999999999944e-01,5.099299999999999944e-01,5.099299999999999944e-01,5.619200000000000861e-01,6.820250000000001034e-01,8.273449999999999971e-01,9.110800000000000010e-01,6.820250000000001034e-01,5.099299999999999944e-01,5.099299999999999944e-01
8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,1.003190000000000026e+00,1.104510000000000103e+00,1.104510000000000103e+00,8.273449999999999971e-01,8.273449999999999971e-01
5.099299999999999944e-01,5.099299999999999944e-01,5.619200000000000861e-01,5.619200000000000861e-01,6.820250000000001034e-01,8.273449999999999971e-01,9.110800000000000010e-01,6.820250000000001034e-01,5.099299999999999944e-01,5.099299999999999944e-01
8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,1.003190000000000026e+00,1.104510000000000103e+00,1.104510000000000103e+00,8.273449999999999971e-01,8.273449999999999971e-01
5.099299999999999944e-01,5.099299999999999944e-01,5.099299999999999944e-01,5.619200000000000861e-01,6.820250000000001034e-01,8.273449999999999971e-01,9.110800000000000010e-01,6.820250000000001034e-01,5.099299999999999944e-01,5.099299999999999944e-01
8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,8.273449999999999971e-01,1.003190000000000026e+00,1.104510000000000103e+00,1.104510000000000103e+00,8.273449999999999971e-01,8.273449999999999971e-01
4.904999999999999916e-01,4.904999999999999916e-01,4.904999999999999916e-01,6.606300000000000505e-01,7.426600000000000978e-01,8.419200000000000017e-01,8.991100000000000758e-01,8.419200000000000017e-01,4.904999999999999916e-01,4.904999999999999916e-01
5.125500000000000611e-01,5.125500000000000611e-01,5.368050000000000876e-01,5.634850000000000136e-01,6.996900000000000341e-01,8.419200000000000017e-01,8.991100000000000758e-01,8.419200000000000017e-01,5.125500000000000611e-01,5.125500000000000611e-01
4.904999999999999916e-01,4.904999999999999916e-01,4.904999999999999916e-01,6.606300000000000505e-01,7.426600000000000978e-01,8.419200000000000017e-01,8.991100000000000758e-01,8.419200000000000017e-01,4.904999999999999916e-01,4.904999999999999916e-01
5.368050000000000876e-01,5.368050000000000876e-01,5.368050000000000876e-01,5.634850000000000136e-01,6.996900000000000341e-01,8.419200000000000017e-01,8.991100000000000758e-01,8.419200000000000017e-01,5.368050000000000876e-01,5.368050000000000876e-01
4.904999999999999916e-01,4.904999999999999916e-01,4.904999999999999916e-01,6.606300000000000505e-01,7.426600000000000978e-01,8.419200000000000017e-01,8.991100000000000758e-01,8.419200000000000017e-01,4.904999999999999916e-01,4.904999999999999916e-01
5.125500000000000611e-01,5.125500000000000611e-01,5.368050000000000876e-01,5.634850000000000136e-01,7.426600000000000978e-01,8.419200000000000017e-01,8.991100000000000758e-01,8.419200000000000017e-01,5.368050000000000876e-01,5.125500000000000611e-01
4.904999999999999916e-01,4.904999999999999916e-01,4.904999999999999916e-01,6.606300000000000505e-01,7.426600000000000978e-01,8.419200000000000017e-01,8.991100000000000758e-01,8.419200000000000017e-01,4.904999999999999916e-01,4.904999999999999916e-01
5.368050000000000876e-01,5.368050000000000876e-01,5.368050000000000876e-01,5.634850000000000136e-01,6.996900000000000341e-01,8.419200000000000017e-01,8.991100000000000758e-01,8.419200000000000017e-01,5.368050000000000876e-01,5.368050000000000876e-01
4.706299999999999928e-01,4.706299999999999928e-01,4.706299999999999928e-01,4.706299999999999928e-01,5.526600000000000401e-01,9.173450000000000770e-01,9.173450000000000770e-01,9.173450000000000770e-01,4.706299999999999928e-01,4.706299999999999928e-01
6.519200000000000550e-01,6.519200000000000550e-01,6.519200000000000550e-01,6.519200000000000550e-01,7.720249999999999613e-01,9.173450000000000770e-01,1.001079999999999970e+00,9.173450000000000770e-01,6.519200000000000550e-01,6.519200000000000550e-01
4.706299999999999928e-01,4.706299999999999928e-01,4.706299999999999928e-01,4.706299999999999928e-01,5.526600000000000401e-01,9.173450000000000770e-01,9.173450000000000770e-01,9.173450000000000770e-01,4.706299999999999928e-01,4.706299999999999928e-01
6.519200000000000550e-01,6.519200000000000550e-01,6.519200000000000550e-01,6.519200000000000550e-01,7.720249999999999613e-01,9.173450000000000770e-01,1.001079999999999970e+00,9.173450000000000770e-01,6.519200000000000550e-01,6.519200000000000550e-01
4.706299999999999928e-01,4.706299999999999928e-01,5.096900000000000874e-01,5.096900000000000874e-01,5.526600000000000401e-01,9.173450000000000770e-01,9.173450000000000770e-01,9.173450000000000770e-01,5.096900000000000874e-01,5.096900000000000874e-01
6.519200000000000550e-01,6.519200000000000550e-01,6.519200000000000550e-01,6.519200000000000550e-01,7.720249999999999613e-01,9.173450000000000770e-01,1.001079999999999970e+00,9.173450000000000770e-01,6.519200000000000550e-01,6.519200000000000550e-01
4.706299999999999928e-01,4.706299999999999928e-01,5.096900000000000874e-01,5.096900000000000874e-01,5.526600000000000401e-01,9.173450000000000770e-01,9.173450000000000770e-01,9.173450000000000770e-01,5.096900000000000874e-01,4.706299999999999928e-01
6.519200000000000550e-01,6.519200000000000550e-01,6.519200000000000550e-01,6.519200000000000550e-01,7.720249999999999613e-01,9.173450000000000770e-01,1.001079999999999970e+00,9.173450000000000770e-01,6.519200000000000550e-01,6.519200000000000550e-01
5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,6.534850000000000936e-01,7.151199999999999779e-01,7.896900000000000031e-01,7.896900000000000031e-01,7.896900000000000031e-01,5.805000000000000160e-01,5.805000000000000160e-01
5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,6.534850000000000936e-01,7.506300000000001305e-01,7.896900000000000031e-01,7.506300000000001305e-01,5.805000000000000160e-01,5.805000000000000160e-01
5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,6.534850000000000936e-01,7.151199999999999779e-01,7.896900000000000031e-01,7.896900000000000031e-01,7.896900000000000031e-01,5.805000000000000160e-01,5.805000000000000160e-01
5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,6.534850000000000936e-01,7.506300000000001305e-01,7.896900000000000031e-01,7.506300000000001305e-01,5.805000000000000160e-01,5.805000000000000160e-01
5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,6.534850000000000936e-01,7.151199999999999779e-01,7.896900000000000031e-01,7.896900000000000031e-01,7.896900000000000031e-01,5.805000000000000160e-01,5.805000000000000160e-01
5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,6.534850000000000936e-01,7.506300000000001305e-01,7.896900000000000031e-01,7.506300000000001305e-01,5.805000000000000160e-01,5.805000000000000160e-01
5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,6.534850000000000936e-01,7.151199999999999779e-01,7.896900000000000031e-01,7.896900000000000031e-01,7.896900000000000031e-01,5.805000000000000160e-01,5.805000000000000160e-01
5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,5.805000000000000160e-01,6.534850000000000936e-01,7.506300000000001305e-01,7.896900000000000031e-01,7.506300000000001305e-01,5.805000000000000160e-01,5.805000000000000160e-01
